file,time,cmd_output,err_output,Uniform,Timeout
../../samplingforfm/Benchmarks/FeatureModels/mace1.cnf,5.262,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/mace1.cnf > /tmp/mace1.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/mace1.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/mace1.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/malta_mips32_4kc.cnf,6.210,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/malta_mips32_4kc.cnf > /tmp/malta_mips32_4kc.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/malta_mips32_4kc.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/malta_mips32_4kc.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/malta_mips64_5kc.cnf,6.214,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/malta_mips64_5kc.cnf > /tmp/malta_mips64_5kc.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/malta_mips64_5kc.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/malta_mips64_5kc.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/mb93091.cnf,12.879,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/mb93091.cnf > /tmp/mb93091.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/mb93091.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/mb93091.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/mb93093.cnf,6.603,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/mb93093.cnf > /tmp/mb93093.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/mb93093.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/mb93093.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/mbx.cnf,10.640,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/mbx.cnf > /tmp/mbx.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/mbx.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/mbx.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/mcb2100.cnf,5.964,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/mcb2100.cnf > /tmp/mcb2100.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/mcb2100.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/mcb2100.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/moab.cnf,8.770,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/moab.cnf > /tmp/moab.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/moab.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/moab.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/mpc50.cnf,4.720,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/mpc50.cnf > /tmp/mpc50.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/mpc50.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/mpc50.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/nano.cnf,11.434,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/nano.cnf > /tmp/nano.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/nano.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/nano.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/npwr.cnf,13.176,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/npwr.cnf > /tmp/npwr.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/npwr.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/npwr.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/ocelot.cnf,5.793,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/ocelot.cnf > /tmp/ocelot.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/ocelot.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/ocelot.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/olpce2294.cnf,7.353,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/olpce2294.cnf > /tmp/olpce2294.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/olpce2294.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/olpce2294.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/olpch2294.cnf,6.238,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/olpch2294.cnf > /tmp/olpch2294.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/olpch2294.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/olpch2294.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/olpcl2294.cnf,7.526,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/olpcl2294.cnf > /tmp/olpcl2294.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/olpcl2294.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/olpcl2294.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/p2106.cnf,6.248,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/p2106.cnf > /tmp/p2106.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/p2106.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/p2106.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/pati.cnf,4.939,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/pati.cnf > /tmp/pati.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/pati.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/pati.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/pc_i82544.cnf,17.171,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/pc_i82544.cnf > /tmp/pc_i82544.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/pc_i82544.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/pc_i82544.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/pc_i82559.cnf,17.258,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/pc_i82559.cnf > /tmp/pc_i82559.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/pc_i82559.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/pc_i82559.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/pc_rltk8139.cnf,24.948,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/pc_rltk8139.cnf > /tmp/pc_rltk8139.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/pc_rltk8139.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/pc_rltk8139.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
../../samplingforfm/Benchmarks/FeatureModels/pc_usb_d12.cnf,14.864,b'Experiment: 0     of     1\nconstantFactor:39   boundFactor: 14.541336623567457   logBoundFactor: 3.8620879811712894  \ntj: 1789   totalLoops: 2     beta: 0.8181818181818182 epsilon: 0.3       \nnumSolutions: 568   loThresh:82     hiThresh: 485   \n*** Progress *** i: 0 j: 2 ---- 0 / 3578\nUsing sampler: STS\ncmd:  ./samplers/STS -k=50 -nsamples=1.02 ../../samplingforfm/Benchmarks/FeatureModels/pc_usb_d12.cnf > /tmp/pc_usb_d12.out\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 1791 -q -s 1 -out /tmp/pc_usb_d12.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/pc_usb_d12.cnf\nNumber of solutions returned by sampler: 1\n',"b'Traceback (most recent call last):\n  File ""barbarik.py"", line 963, in <module>\n    ok, breakExperiment = exp.one_experiment(experiment, j, i, numExperiments, tj)\n  File ""barbarik.py"", line 854, in one_experiment\n    chainFormulaConf = chainFormulaSetup(sampleSol, unifSol, self.numSolutions)\n  File ""barbarik.py"", line 580, in chainFormulaSetup\n    assert len(sampleSol.split()) > len(countList), ""There are not enough samples to proceed, sampler failed ?"" \nAssertionError: There are not enough samples to proceed, sampler failed ?\n'",N/A,FALSE
